Date,AQI,PM2.5,PM10,NO2,SO2,CO,O3
29/06/23,101.0,55.55,109.08,83.83,115.14,1.06,95.95
30/06/23,70.0,38.5,75.6,58.1,79.8,0.74,66.5
01/07/23,69.0,37.95,74.52,57.27,78.66,0.72,65.55
02/07/23,71.0,39.05,76.68,58.93,80.94,0.75,67.45
03/07/23,118.0,64.9,127.44,97.94,134.52,1.24,112.1
04/07/23,144.0,79.2,155.52,119.52,164.16,1.51,136.8
05/07/23,96.0,52.8,103.68,79.68,109.44,1.01,91.2
06/07/23,72.0,39.6,77.76,59.76,82.08,0.76,68.4
07/07/23,77.0,42.35,83.16,63.91,87.78,0.81,73.15
08/07/23,71.0,39.05,76.68,58.93,80.94,0.75,67.45
09/07/23,64.0,35.2,69.12,53.12,72.96,0.67,60.8
10/07/23,65.0,35.75,70.2,53.95,74.1,0.68,61.75
11/07/23,69.0,37.95,74.52,57.27,78.66,0.72,65.55
12/07/23,77.0,42.35,83.16,63.91,87.78,0.81,73.15
13/07/23,77.0,42.35,83.16,63.91,87.78,0.81,73.15
14/07/23,73.0,40.15,78.84,60.59,83.22,0.77,69.35
15/07/23,100.0,55.0,108.0,83.0,114.0,1.05,95.0
16/07/23,69.0,37.95,74.52,57.27,78.66,0.72,65.55
17/07/23,85.0,46.75,91.8,70.55,96.9,0.89,80.75
18/07/23,113.0,62.15,122.04,93.79,128.82,1.19,107.35
19/07/23,77.0,42.35,83.16,63.91,87.78,0.81,73.15
20/07/23,93.0,51.15,100.44,77.19,106.02,0.98,88.35
21/07/23,109.0,59.95,117.72,90.47,124.26,1.14,103.55
22/07/23,96.0,52.8,103.68,79.68,109.44,1.01,91.2
23/07/23,73.0,40.15,78.84,60.59,83.22,0.77,69.35
24/07/23,77.0,42.35,83.16,63.91,87.78,0.81,73.15
25/07/23,102.0,56.1,110.16,84.66,116.28,1.07,96.9
26/07/23,73.0,40.15,78.84,60.59,83.22,0.77,69.35
27/07/23,92.0,50.6,99.36,76.36,104.88,0.97,87.4
28/07/23,81.0,44.55,87.48,67.23,92.34,0.85,76.95
29/07/23,59.0,32.45,63.72,48.97,67.26,0.62,56.05
30/07/23,65.0,35.75,70.2,53.95,74.1,0.68,61.75
31/07/23,89.0,48.95,96.12,73.87,101.46,0.93,84.55
01/08/23,92.0,50.6,99.36,76.36,104.88,0.97,87.4
02/08/23,91.0,50.05,98.28,75.53,103.74,0.96,86.45
03/08/23,75.0,41.25,81.0,62.25,85.5,0.79,71.25
04/08/23,105.0,57.75,113.4,87.15,119.7,1.1,99.75
05/08/23,85.0,46.75,91.8,70.55,96.9,0.89,80.75
06/08/23,101.0,55.55,109.08,83.83,115.14,1.06,95.95
07/08/23,102.0,56.1,110.16,84.66,116.28,1.07,96.9
08/08/23,110.0,60.5,118.8,91.3,125.4,1.16,104.5
09/08/23,118.0,64.9,127.44,97.94,134.52,1.24,112.1
10/08/23,133.0,73.15,143.64,110.39,151.62,1.4,126.35
11/08/23,123.0,67.65,132.84,102.09,140.22,1.29,116.85
12/08/23,126.0,69.3,136.08,104.58,143.64,1.32,119.7
13/08/23,105.0,57.75,113.4,87.15,119.7,1.1,99.75
14/08/23,114.0,62.7,123.12,94.62,129.96,1.2,108.3
15/08/23,108.0,59.4,116.64,89.64,123.12,1.13,102.6
16/08/23,109.0,59.95,117.72,90.47,124.26,1.14,103.55
17/08/23,131.0,72.05,141.48,108.73,149.34,1.38,124.45
18/08/23,153.0,84.15,165.24,126.99,174.42,1.61,145.35
19/08/23,125.0,68.75,135.0,103.75,142.5,1.31,118.75
20/08/23,91.0,50.05,98.28,75.53,103.74,0.96,86.45
21/08/23,91.0,50.05,98.28,75.53,103.74,0.96,86.45
22/08/23,106.0,58.3,114.48,87.98,120.84,1.11,100.7
23/08/23,71.0,39.05,76.68,58.93,80.94,0.75,67.45
24/08/23,85.0,46.75,91.8,70.55,96.9,0.89,80.75
25/08/23,117.0,64.35,126.36,97.11,133.38,1.23,111.15
26/08/23,152.0,83.6,164.16,126.16,173.28,1.6,144.4
27/08/23,186.0,102.3,200.88,154.38,212.04,1.95,176.7
28/08/23,144.0,79.2,155.52,119.52,164.16,1.51,136.8
29/08/23,162.0,89.1,174.96,134.46,184.68,1.7,153.9
30/08/23,154.0,84.7,166.32,127.82,175.56,1.62,146.3
31/08/23,146.0,80.3,157.68,121.18,166.44,1.53,138.7
01/09/23,140.0,77.0,151.2,116.2,159.6,1.47,133.0
02/09/23,136.0,74.8,146.88,112.88,155.04,1.43,129.2
03/09/23,136.0,74.8,146.88,112.88,155.04,1.43,129.2
04/09/23,136.0,74.8,146.88,112.88,155.04,1.43,129.2
05/09/23,121.0,66.55,130.68,100.43,137.94,1.27,114.95
06/09/23,106.0,58.3,114.48,87.98,120.84,1.11,100.7
07/09/23,104.0,57.2,112.32,86.32,118.56,1.09,98.8
08/09/23,83.0,45.65,89.64,68.89,94.62,0.87,78.85
09/09/23,54.0,29.7,58.32,44.82,61.56,0.57,51.3
10/09/23,45.0,24.75,48.6,37.35,51.3,0.47,42.75
11/09/23,54.0,29.7,58.32,44.82,61.56,0.57,51.3
12/09/23,89.0,48.95,96.12,73.87,101.46,0.93,84.55
13/09/23,106.0,58.3,114.48,87.98,120.84,1.11,100.7
14/09/23,123.0,67.65,132.84,102.09,140.22,1.29,116.85
15/09/23,101.0,55.55,109.08,83.83,115.14,1.06,95.95
16/09/23,85.0,46.75,91.8,70.55,96.9,0.89,80.75
17/09/23,65.0,35.75,70.2,53.95,74.1,0.68,61.75
18/09/23,63.0,34.65,68.04,52.29,71.82,0.66,59.85
19/09/23,73.0,40.15,78.84,60.59,83.22,0.77,69.35
20/09/23,97.0,53.35,104.76,80.51,110.58,1.02,92.15
21/09/23,114.0,62.7,123.12,94.62,129.96,1.2,108.3
22/09/23,103.0,56.65,111.24,85.49,117.42,1.08,97.85
23/09/23,110.0,60.5,118.8,91.3,125.4,1.16,104.5
24/09/23,134.0,73.7,144.72,111.22,152.76,1.41,127.3
25/09/23,118.0,64.9,127.44,97.94,134.52,1.24,112.1
26/09/23,152.0,83.6,164.16,126.16,173.28,1.6,144.4
27/09/23,129.0,70.95,139.32,107.07,147.06,1.35,122.55
28/09/23,137.0,75.35,147.96,113.71,156.18,1.44,130.15
29/09/23,157.0,86.35,169.56,130.31,178.98,1.65,149.15
30/09/23,166.0,91.3,179.28,137.78,189.24,1.74,157.7
01/10/23,147.0,80.85,158.76,122.01,167.58,1.54,139.65
02/10/23,146.0,80.3,157.68,121.18,166.44,1.53,138.7
03/10/23,155.0,85.25,167.4,128.65,176.7,1.63,147.25
04/10/23,176.0,96.8,190.08,146.08,200.64,1.85,167.2
05/10/23,177.0,97.35,191.16,146.91,201.78,1.86,168.15
06/10/23,212.0,116.6,228.96,175.96,241.68,2.23,201.4
07/10/23,216.0,118.8,233.28,179.28,246.24,2.27,205.2
08/10/23,164.0,90.2,177.12,136.12,186.96,1.72,155.8
09/10/23,175.0,96.25,189.0,145.25,199.5,1.84,166.25
10/10/23,180.0,99.0,194.4,149.4,205.2,1.89,171.0
11/10/23,193.0,106.15,208.44,160.19,220.02,2.03,183.35
12/10/23,220.0,121.0,237.6,182.6,250.8,2.31,209.0
13/10/23,256.0,140.8,276.48,212.48,291.84,2.69,243.2
14/10/23,257.0,141.35,277.56,213.31,292.98,2.7,244.15
15/10/23,233.0,128.15,251.64,193.39,265.62,2.45,221.35
16/10/23,207.0,113.85,223.56,171.81,235.98,2.17,196.65
17/10/23,89.0,48.95,96.12,73.87,101.46,0.93,84.55
18/10/23,129.0,70.95,139.32,107.07,147.06,1.35,122.55
19/10/23,121.0,66.55,130.68,100.43,137.94,1.27,114.95
20/10/23,196.0,107.8,211.68,162.68,223.44,2.06,186.2
21/10/23,248.0,136.4,267.84,205.84,282.72,2.6,235.6
22/10/23,313.0,172.15,338.04,259.79,356.82,3.29,297.35
23/10/23,263.0,144.65,284.04,218.29,299.82,2.76,249.85
24/10/23,220.0,121.0,237.6,182.6,250.8,2.31,209.0
25/10/23,243.0,133.65,262.44,201.69,277.02,2.55,230.85
26/10/23,256.0,140.8,276.48,212.48,291.84,2.69,243.2
27/10/23,261.0,143.55,281.88,216.63,297.54,2.74,247.95
28/10/23,304.0,167.2,328.32,252.32,346.56,3.19,288.8
29/10/23,325.0,178.75,351.0,269.75,370.5,3.41,308.75
30/10/23,347.0,190.85,374.76,288.01,395.58,3.64,329.65
31/10/23,359.0,197.45,387.72,297.97,409.26,3.77,341.05
01/11/23,366.0,201.3,395.28,303.78,417.24,3.84,347.7
02/11/23,392.0,215.6,423.36,325.36,446.88,4.12,372.4
03/11/23,468.0,257.4,505.44,388.44,533.52,4.91,444.6
04/11/23,415.0,228.25,448.2,344.45,473.1,4.36,394.25
05/11/23,454.0,249.7,490.32,376.82,517.56,4.77,431.3
06/11/23,421.0,231.55,454.68,349.43,479.94,4.42,399.95
07/11/23,395.0,217.25,426.6,327.85,450.3,4.15,375.25
08/11/23,426.0,234.3,460.08,353.58,485.64,4.47,404.7
09/11/23,437.0,240.35,471.96,362.71,498.18,4.59,415.15
10/11/23,279.0,153.45,301.32,231.57,318.06,2.93,265.05
11/11/23,220.0,121.0,237.6,182.6,250.8,2.31,209.0
12/11/23,218.0,119.9,235.44,180.94,248.52,2.29,207.1
13/11/23,358.0,196.9,386.64,297.14,408.12,3.76,340.1
14/11/23,397.0,218.35,428.76,329.51,452.58,4.17,377.15
15/11/23,398.0,218.9,429.84,330.34,453.72,4.18,378.1
16/11/23,419.0,230.45,452.52,347.77,477.66,4.4,398.05
17/11/23,405.0,222.75,437.4,336.15,461.7,4.25,384.75
18/11/23,319.0,175.45,344.52,264.77,363.66,3.35,303.05
19/11/23,301.0,165.55,325.08,249.83,343.14,3.16,285.95
20/11/23,348.0,191.4,375.84,288.84,396.72,3.65,330.6
21/11/23,372.0,204.6,401.76,308.76,424.08,3.91,353.4
22/11/23,395.0,217.25,426.6,327.85,450.3,4.15,375.25
23/11/23,390.0,214.5,421.2,323.7,444.6,4.1,370.5
24/11/23,415.0,228.25,448.2,344.45,473.1,4.36,394.25
25/11/23,389.0,213.95,420.12,322.87,443.46,4.08,369.55
26/11/23,396.0,217.8,427.68,328.68,451.44,4.16,376.2
27/11/23,395.0,217.25,426.6,327.85,450.3,4.15,375.25
28/11/23,312.0,171.6,336.96,258.96,355.68,3.28,296.4
29/11/23,290.0,159.5,313.2,240.7,330.6,3.05,275.5
30/11/23,398.0,218.9,429.84,330.34,453.72,4.18,378.1
01/12/23,372.0,204.6,401.76,308.76,424.08,3.91,353.4
02/12/23,353.0,194.15,381.24,292.99,402.42,3.71,335.35
03/12/23,314.0,172.7,339.12,260.62,357.96,3.3,298.3
04/12/23,311.0,171.05,335.88,258.13,354.54,3.27,295.45
05/12/23,297.0,163.35,320.76,246.51,338.58,3.12,282.15
06/12/23,286.0,157.3,308.88,237.38,326.04,3.0,271.7
07/12/23,320.0,176.0,345.6,265.6,364.8,3.36,304.0
08/12/23,324.0,178.2,349.92,268.92,369.36,3.4,307.8
09/12/23,321.0,176.55,346.68,266.43,365.94,3.37,304.95
10/12/23,314.0,172.7,339.12,260.62,357.96,3.3,298.3
11/12/23,317.0,174.35,342.36,263.11,361.38,3.33,301.15
12/12/23,355.0,195.25,383.4,294.65,404.7,3.73,337.25
13/12/23,378.0,207.9,408.24,313.74,430.92,3.97,359.1
14/12/23,326.0,179.3,352.08,270.58,371.64,3.42,309.7
15/12/23,323.0,177.65,348.84,268.09,368.22,3.39,306.85
16/12/23,354.0,194.7,382.32,293.82,403.56,3.72,336.3
17/12/23,331.0,182.05,357.48,274.73,377.34,3.48,314.45
18/12/23,330.0,181.5,356.4,273.9,376.2,3.47,313.5
19/12/23,286.0,157.3,308.88,237.38,326.04,3.0,271.7
20/12/23,285.0,156.75,307.8,236.55,324.9,2.99,270.75
21/12/23,361.0,198.55,389.88,299.63,411.54,3.79,342.95
22/12/23,409.0,224.95,441.72,339.47,466.26,4.29,388.55
23/12/23,450.0,247.5,486.0,373.5,513.0,4.73,427.5
24/12/23,411.0,226.05,443.88,341.13,468.54,4.32,390.45
25/12/23,383.0,210.65,413.64,317.89,436.62,4.02,363.85
26/12/23,377.0,207.35,407.16,312.91,429.78,3.96,358.15
27/12/23,380.0,209.0,410.4,315.4,433.2,3.99,361.0
28/12/23,358.0,196.9,386.64,297.14,408.12,3.76,340.1
29/12/23,382.0,210.1,412.56,317.06,435.48,4.01,362.9
30/12/23,400.0,220.0,432.0,332.0,456.0,4.2,380.0
31/12/23,382.0,210.1,412.56,317.06,435.48,4.01,362.9
01/01/24,346.0,190.3,373.68,287.18,394.44,3.63,328.7
02/01/24,340.0,187.0,367.2,282.2,387.6,3.57,323.0
03/01/24,341.0,187.55,368.28,283.03,388.74,3.58,323.95
04/01/24,377.0,207.35,407.16,312.91,429.78,3.96,358.15
05/01/24,333.0,183.15,359.64,276.39,379.62,3.5,316.35
06/01/24,319.0,175.45,344.52,264.77,363.66,3.35,303.05
07/01/24,333.0,183.15,359.64,276.39,379.62,3.5,316.35
08/01/24,345.0,189.75,372.6,286.35,393.3,3.62,327.75
09/01/24,343.0,188.65,370.44,284.69,391.02,3.6,325.85
10/01/24,273.0,150.15,294.84,226.59,311.22,2.87,259.35
11/01/24,348.0,191.4,375.84,288.84,396.72,3.65,330.6
12/01/24,340.0,187.0,367.2,282.2,387.6,3.57,323.0
13/01/24,398.0,218.9,429.84,330.34,453.72,4.18,378.1
14/01/24,447.0,245.85,482.76,371.01,509.58,4.69,424.65
15/01/24,359.0,197.45,387.72,297.97,409.26,3.77,341.05
16/01/24,371.0,204.05,400.68,307.93,422.94,3.9,352.45
17/01/24,368.0,202.4,397.44,305.44,419.52,3.86,349.6
18/01/24,318.0,174.9,343.44,263.94,362.52,3.34,302.1
19/01/24,348.0,191.4,375.84,288.84,396.72,3.65,330.6
20/01/24,329.0,180.95,355.32,273.07,375.06,3.45,312.55
21/01/24,349.0,191.95,376.92,289.67,397.86,3.66,331.55
22/01/24,333.0,183.15,359.64,276.39,379.62,3.5,316.35
23/01/24,368.0,202.4,397.44,305.44,419.52,3.86,349.6
24/01/24,409.0,224.95,441.72,339.47,466.26,4.29,388.55
25/01/24,332.0,182.6,358.56,275.56,378.48,3.49,315.4
26/01/24,408.0,224.4,440.64,338.64,465.12,4.28,387.6
27/01/24,356.0,195.8,384.48,295.48,405.84,3.74,338.2
28/01/24,365.0,200.75,394.2,302.95,416.1,3.83,346.75
29/01/24,356.0,195.8,384.48,295.48,405.84,3.74,338.2
30/01/24,357.0,196.35,385.56,296.31,406.98,3.75,339.15
31/01/24,391.0,215.05,422.28,324.53,445.74,4.11,371.45
01/02/24,176.0,96.8,190.08,146.08,200.64,1.85,167.2
02/02/24,215.0,118.25,232.2,178.45,245.1,2.26,204.25
03/02/24,199.0,109.45,214.92,165.17,226.86,2.09,189.05
04/02/24,274.0,150.7,295.92,227.42,312.36,2.88,260.3
05/02/24,177.0,97.35,191.16,146.91,201.78,1.86,168.15
06/02/24,140.0,77.0,151.2,116.2,159.6,1.47,133.0
07/02/24,174.0,95.7,187.92,144.42,198.36,1.83,165.3
08/02/24,161.0,88.55,173.88,133.63,183.54,1.69,152.95
09/02/24,146.0,80.3,157.68,121.18,166.44,1.53,138.7
10/02/24,295.0,162.25,318.6,244.85,336.3,3.1,280.25
11/02/24,313.0,172.15,338.04,259.79,356.82,3.29,297.35
12/02/24,300.0,165.0,324.0,249.0,342.0,3.15,285.0
13/02/24,341.0,187.55,368.28,283.03,388.74,3.58,323.95
14/02/24,340.0,187.0,367.2,282.2,387.6,3.57,323.0
15/02/24,278.0,152.9,300.24,230.74,316.92,2.92,264.1
16/02/24,268.0,147.4,289.44,222.44,305.52,2.81,254.6
17/02/24,245.0,134.75,264.6,203.35,279.3,2.57,232.75
18/02/24,270.0,148.5,291.6,224.1,307.8,2.84,256.5
19/02/24,231.0,127.05,249.48,191.73,263.34,2.43,219.45
20/02/24,226.0,124.3,244.08,187.58,257.64,2.37,214.7
21/02/24,243.0,133.65,262.44,201.69,277.02,2.55,230.85
22/02/24,150.0,82.5,162.0,124.5,171.0,1.58,142.5
23/02/24,143.0,78.65,154.44,118.69,163.02,1.5,135.85
24/02/24,193.0,106.15,208.44,160.19,220.02,2.03,183.35
25/02/24,193.0,106.15,208.44,160.19,220.02,2.03,183.35
26/02/24,172.0,94.6,185.76,142.76,196.08,1.81,163.4
27/02/24,159.0,87.45,171.72,131.97,181.26,1.67,151.05
28/02/24,141.0,77.55,152.28,117.03,160.74,1.48,133.95
29/02/24,147.0,80.85,158.76,122.01,167.58,1.54,139.65
01/03/24,208.0,114.4,224.64,172.64,237.12,2.18,197.6
02/03/24,117.0,64.35,126.36,97.11,133.38,1.23,111.15
03/03/24,126.0,69.3,136.08,104.58,143.64,1.32,119.7
04/03/24,141.0,77.55,152.28,117.03,160.74,1.48,133.95
05/03/24,125.0,68.75,135.0,103.75,142.5,1.31,118.75
06/03/24,138.0,75.9,149.04,114.54,157.32,1.45,131.1
07/03/24,181.0,99.55,195.48,150.23,206.34,1.9,171.95
08/03/24,157.0,86.35,169.56,130.31,178.98,1.65,149.15
09/03/24,145.0,79.75,156.6,120.35,165.3,1.52,137.75
10/03/24,182.0,100.1,196.56,151.06,207.48,1.91,172.9
11/03/24,201.0,110.55,217.08,166.83,229.14,2.11,190.95
12/03/24,190.0,104.5,205.2,157.7,216.6,2.0,180.5
13/03/24,165.0,90.75,178.2,136.95,188.1,1.73,156.75
14/03/24,195.0,107.25,210.6,161.85,222.3,2.05,185.25
15/03/24,128.0,70.4,138.24,106.24,145.92,1.34,121.6
16/03/24,168.0,92.4,181.44,139.44,191.52,1.76,159.6
17/03/24,193.0,106.15,208.44,160.19,220.02,2.03,183.35
18/03/24,199.0,109.45,214.92,165.17,226.86,2.09,189.05
19/03/24,222.0,122.1,239.76,184.26,253.08,2.33,210.9
20/03/24,230.0,126.5,248.4,190.9,262.2,2.42,218.5
21/03/24,171.0,94.05,184.68,141.93,194.94,1.8,162.45
22/03/24,166.0,91.3,179.28,137.78,189.24,1.74,157.7
23/03/24,232.0,127.6,250.56,192.56,264.48,2.44,220.4
24/03/24,195.0,107.25,210.6,161.85,222.3,2.05,185.25
25/03/24,197.0,108.35,212.76,163.51,224.58,2.07,187.15
26/03/24,134.0,73.7,144.72,111.22,152.76,1.41,127.3
27/03/24,178.0,97.9,192.24,147.74,202.92,1.87,169.1
28/03/24,160.0,88.0,172.8,132.8,182.4,1.68,152.0
29/03/24,176.0,96.8,190.08,146.08,200.64,1.85,167.2
30/03/24,190.0,104.5,205.2,157.7,216.6,2.0,180.5
31/03/24,243.0,133.65,262.44,201.69,277.02,2.55,230.85
01/04/24,133.0,73.15,143.64,110.39,151.62,1.4,126.35
02/04/24,144.0,79.2,155.52,119.52,164.16,1.51,136.8
03/04/24,167.0,91.85,180.36,138.61,190.38,1.75,158.65
04/04/24,173.0,95.15,186.84,143.59,197.22,1.82,164.35
05/04/24,174.0,95.7,187.92,144.42,198.36,1.83,165.3
06/04/24,168.0,92.4,181.44,139.44,191.52,1.76,159.6
07/04/24,179.0,98.45,193.32,148.57,204.06,1.88,170.05
08/04/24,191.0,105.05,206.28,158.53,217.74,2.01,181.45
09/04/24,203.0,111.65,219.24,168.49,231.42,2.13,192.85
10/04/24,222.0,122.1,239.76,184.26,253.08,2.33,210.9
11/04/24,240.0,132.0,259.2,199.2,273.6,2.52,228.0
12/04/24,232.0,127.6,250.56,192.56,264.48,2.44,220.4
13/04/24,198.0,108.9,213.84,164.34,225.72,2.08,188.1
14/04/24,141.0,77.55,152.28,117.03,160.74,1.48,133.95
15/04/24,205.0,112.75,221.4,170.15,233.7,2.15,194.75
16/04/24,228.0,125.4,246.24,189.24,259.92,2.39,216.6
17/04/24,147.0,80.85,158.76,122.01,167.58,1.54,139.65
18/04/24,164.0,90.2,177.12,136.12,186.96,1.72,155.8
19/04/24,186.0,102.3,200.88,154.38,212.04,1.95,176.7
20/04/24,219.0,120.45,236.52,181.77,249.66,2.3,208.05
21/04/24,139.0,76.45,150.12,115.37,158.46,1.46,132.05
22/04/24,129.0,70.95,139.32,107.07,147.06,1.35,122.55
23/04/24,190.0,104.5,205.2,157.7,216.6,2.0,180.5
24/04/24,178.0,97.9,192.24,147.74,202.92,1.87,169.1
25/04/24,200.0,110.0,216.0,166.0,228.0,2.1,190.0
26/04/24,197.0,108.35,212.76,163.51,224.58,2.07,187.15
27/04/24,165.0,90.75,178.2,136.95,188.1,1.73,156.75
28/04/24,176.0,96.8,190.08,146.08,200.64,1.85,167.2
29/04/24,225.0,123.75,243.0,186.75,256.5,2.36,213.75
30/04/24,189.0,103.95,204.12,156.87,215.46,1.98,179.55
01/05/24,200.0,110.0,216.0,166.0,228.0,2.1,190.0
02/05/24,197.0,108.35,212.76,163.51,224.58,2.07,187.15
03/05/24,264.0,145.2,285.12,219.12,300.96,2.77,250.8
04/05/24,282.0,155.1,304.56,234.06,321.48,2.96,267.9
05/05/24,292.0,160.6,315.36,242.36,332.88,3.07,277.4
06/05/24,248.0,136.4,267.84,205.84,282.72,2.6,235.6
07/05/24,303.0,166.65,327.24,251.49,345.42,3.18,287.85
08/05/24,225.0,123.75,243.0,186.75,256.5,2.36,213.75
09/05/24,179.0,98.45,193.32,148.57,204.06,1.88,170.05
10/05/24,180.0,99.0,194.4,149.4,205.2,1.89,171.0
11/05/24,242.0,133.1,261.36,200.86,275.88,2.54,229.9
12/05/24,184.0,101.2,198.72,152.72,209.76,1.93,174.8
13/05/24,228.0,125.4,246.24,189.24,259.92,2.39,216.6
14/05/24,235.0,129.25,253.8,195.05,267.9,2.47,223.25
15/05/24,244.0,134.2,263.52,202.52,278.16,2.56,231.8
16/05/24,236.0,129.8,254.88,195.88,269.04,2.48,224.2
17/05/24,233.0,128.15,251.64,193.39,265.62,2.45,221.35
18/05/24,262.0,144.1,282.96,217.46,298.68,2.75,248.9
19/05/24,245.0,134.75,264.6,203.35,279.3,2.57,232.75
20/05/24,228.0,125.4,246.24,189.24,259.92,2.39,216.6
21/05/24,240.0,132.0,259.2,199.2,273.6,2.52,228.0
22/05/24,193.0,106.15,208.44,160.19,220.02,2.03,183.35
23/05/24,156.0,85.8,168.48,129.48,177.84,1.64,148.2
24/05/24,157.0,86.35,169.56,130.31,178.98,1.65,149.15
25/05/24,168.0,92.4,181.44,139.44,191.52,1.76,159.6
26/05/24,191.0,105.05,206.28,158.53,217.74,2.01,181.45
27/05/24,225.0,123.75,243.0,186.75,256.5,2.36,213.75
28/05/24,246.0,135.3,265.68,204.18,280.44,2.58,233.7
29/05/24,240.0,132.0,259.2,199.2,273.6,2.52,228.0
30/05/24,230.0,126.5,248.4,190.9,262.2,2.42,218.5
31/05/24,192.0,105.6,207.36,159.36,218.88,2.02,182.4
01/06/24,245.0,134.75,264.6,203.35,279.3,2.57,232.75
02/06/24,173.0,95.15,186.84,143.59,197.22,1.82,164.35
03/06/24,155.0,85.25,167.4,128.65,176.7,1.63,147.25
04/06/24,211.0,116.05,227.88,175.13,240.54,2.22,200.45
05/06/24,251.0,138.05,271.08,208.33,286.14,2.64,238.45
06/06/24,183.0,100.65,197.64,151.89,208.62,1.92,173.85
07/06/24,231.0,127.05,249.48,191.73,263.34,2.43,219.45
08/06/24,237.0,130.35,255.96,196.71,270.18,2.49,225.15
09/06/24,182.0,100.1,196.56,151.06,207.48,1.91,172.9
10/06/24,172.0,94.6,185.76,142.76,196.08,1.81,163.4
11/06/24,223.0,122.65,240.84,185.09,254.22,2.34,211.85
12/06/24,213.0,117.15,230.04,176.79,242.82,2.24,202.35
13/06/24,195.0,107.25,210.6,161.85,222.3,2.05,185.25
14/06/24,189.0,103.95,204.12,156.87,215.46,1.98,179.55
15/06/24,186.0,102.3,200.88,154.38,212.04,1.95,176.7
16/06/24,197.0,108.35,212.76,163.51,224.58,2.07,187.15
17/06/24,169.0,92.95,182.52,140.27,192.66,1.77,160.55
18/06/24,196.0,107.8,211.68,162.68,223.44,2.06,186.2
19/06/24,306.0,168.3,330.48,253.98,348.84,3.21,290.7
20/06/24,179.0,98.45,193.32,148.57,204.06,1.88,170.05
21/06/24,175.0,96.25,189.0,145.25,199.5,1.84,166.25
22/06/24,186.0,102.3,200.88,154.38,212.04,1.95,176.7
23/06/24,145.0,79.75,156.6,120.35,165.3,1.52,137.75
24/06/24,138.0,75.9,149.04,114.54,157.32,1.45,131.1
25/06/24,134.0,73.7,144.72,111.22,152.76,1.41,127.3
26/06/24,132.0,72.6,142.56,109.56,150.48,1.39,125.4
27/06/24,74.0,40.7,79.92,61.42,84.36,0.78,70.3
28/06/24,64.0,35.2,69.12,53.12,72.96,0.67,60.8
29/06/24,118.0,64.9,127.44,97.94,134.52,1.24,112.1
30/06/24,115.0,63.25,124.2,95.45,131.1,1.21,109.25
01/07/24,105.0,57.75,113.4,87.15,119.7,1.1,99.75
02/07/24,118.0,64.9,127.44,97.94,134.52,1.24,112.1
03/07/24,108.0,59.4,116.64,89.64,123.12,1.13,102.6
04/07/24,61.0,33.55,65.88,50.63,69.54,0.64,57.95
05/07/24,77.0,42.35,83.16,63.91,87.78,0.81,73.15
06/07/24,65.0,35.75,70.2,53.95,74.1,0.68,61.75
07/07/24,56.0,30.8,60.48,46.48,63.84,0.59,53.2
08/07/24,56.0,30.8,60.48,46.48,63.84,0.59,53.2
09/07/24,84.0,46.2,90.72,69.72,95.76,0.88,79.8
10/07/24,138.0,75.9,149.04,114.54,157.32,1.45,131.1
11/07/24,113.0,62.15,122.04,93.79,128.82,1.19,107.35
12/07/24,107.0,58.85,115.56,88.81,121.98,1.12,101.65
13/07/24,102.0,56.1,110.16,84.66,116.28,1.07,96.9
14/07/24,107.0,58.85,115.56,88.81,121.98,1.12,101.65
15/07/24,109.0,59.95,117.72,90.47,124.26,1.14,103.55
16/07/24,100.0,55.0,108.0,83.0,114.0,1.05,95.0
17/07/24,90.0,49.5,97.2,74.7,102.6,0.95,85.5
18/07/24,95.0,52.25,102.6,78.85,108.3,1.0,90.25
19/07/24,124.0,68.2,133.92,102.92,141.36,1.3,117.8
20/07/24,109.0,59.95,117.72,90.47,124.26,1.14,103.55
21/07/24,103.0,56.65,111.24,85.49,117.42,1.08,97.85
22/07/24,85.0,46.75,91.8,70.55,96.9,0.89,80.75
23/07/24,93.0,51.15,100.44,77.19,106.02,0.98,88.35
24/07/24,97.0,53.35,104.76,80.51,110.58,1.02,92.15
25/07/24,109.0,59.95,117.72,90.47,124.26,1.14,103.55
26/07/24,84.0,46.2,90.72,69.72,95.76,0.88,79.8
27/07/24,131.0,72.05,141.48,108.73,149.34,1.38,124.45
28/07/24,83.0,45.65,89.64,68.89,94.62,0.87,78.85
29/07/24,76.0,41.8,82.08,63.08,86.64,0.8,72.2
30/07/24,97.0,53.35,104.76,80.51,110.58,1.02,92.15
31/07/24,96.0,52.8,103.68,79.68,109.44,1.01,91.2
01/08/24,64.0,35.2,69.12,53.12,72.96,0.67,60.8
02/08/24,76.0,41.8,82.08,63.08,86.64,0.8,72.2
03/08/24,68.0,37.4,73.44,56.44,77.52,0.71,64.6
04/08/24,64.0,35.2,69.12,53.12,72.96,0.67,60.8
05/08/24,59.0,32.45,63.72,48.97,67.26,0.62,56.05
06/08/24,61.0,33.55,65.88,50.63,69.54,0.64,57.95
07/08/24,61.0,33.55,65.88,50.63,69.54,0.64,57.95
08/08/24,54.0,29.7,58.32,44.82,61.56,0.57,51.3
09/08/24,61.0,33.55,65.88,50.63,69.54,0.64,57.95
10/08/24,71.0,39.05,76.68,58.93,80.94,0.75,67.45
11/08/24,69.0,37.95,74.52,57.27,78.66,0.72,65.55
